Date,Revenue,MA7,MA30,Rolling_STD,Pct_Change,Difference,Lag1,Lag7,Lag30,Expanding
2024-12-07,54435.69,67570.17628571429,71198.32868333333,18040.169278307872,3.7959035545303887,1990.7590000000055,52444.931,84217.82549999999,105562.12299999999,76999.48981063433
2024-12-08,67496.098,68958.3322142857,71557.48385,17848.249252539103,23.992362363735985,13060.407999999996,54435.69,57779.0065,56721.44299999999,76990.63296831313
2024-12-09,79031.327,71032.12021428571,72038.29068333333,17848.84385833512,17.090216089232314,11535.229000000007,67496.098,64514.810999999994,64607.122,76992.53305586592
2024-12-10,90093.709,71906.06742857143,73183.72233333332,17868.830242330376,13.997464575028573,11062.381999999998,79031.327,83976.0785,55730.7595,77004.72019627907
2024-12-11,77985.80099999999,71004.98842857142,74129.21375000001,17321.10526922126,-13.439238027152388,-12107.90800000001,90093.709,84293.354,49621.0585,77005.63198141263
2024-12-12,78366.92850000001,71407.7835,74290.20273333332,17337.85000091197,0.48871396473828543,381.1275000000169,77985.80099999999,75547.363,73537.259,77006.89595218199
2024-12-13,67852.136,73608.8127857143,73838.01511666666,17322.441687287464,-13.417384987852376,-10514.79250000001,78366.92850000001,52444.931,81417.7645,76998.40359601114
2024-12-14,72235.4005,76151.62857142858,74685.91661666665,16558.98512953854,6.460024338806369,4383.264500000005,67852.136,54435.69,46798.3555,76993.98932066729
2024-12-15,88213.217,79111.21700000002,74710.55260000001,16579.20459120904,22.11909450131726,15977.8165,72235.4005,67496.098,87474.13750000001,77004.37749444444
2024-12-16,73165.8305,78273.28892857142,74419.46381666668,16525.224612006557,-17.05797272986882,-15047.386500000008,88213.217,79031.327,81898.494,77000.8265721554
2024-12-17,92141.723,78565.86235714286,75106.29148333333,16826.729244104812,25.935456989038073,18975.8925,73165.8305,90093.709,71536.893,77014.82000693161
2024-12-18,36590.48,72652.24507142858,74455.32370000001,17928.289068667214,-60.28891276539293,-55551.242999999995,92141.723,77985.80099999999,56119.5135,76977.4937465374
2024-12-19,54177.721,69196.644,74067.01943333332,18244.971067597126,48.06507321029949,17587.240999999995,36590.48,78366.92850000001,65826.849,76956.4607458487
2024-12-20,55104.696,67375.58114285713,74044.51129999998,18268.710149978167,1.710989282845632,926.9750000000058,54177.721,67852.136,55779.94,76936.32087050691
2024-12-21,91459.8245,70121.92742857142,73116.29733333334,16512.7418334069,65.97464669798741,36355.1285,55104.696,72235.4005,119306.2435,76949.69426243093
2024-12-22,63140.8835,66540.1655,72833.1357,16611.54566958489,-30.963257533913158,-28318.941,91459.8245,88213.217,71635.7325,76936.99066467342
2024-12-23,41320.99,61990.902571428574,72063.31710000001,17525.096251466774,-34.557472576385486,-21819.893500000006,63140.8835,73165.8305,64415.547999999995,76904.25536994485
2024-12-24,89177.51999999999,61567.445,70934.74883333335,15044.025612993635,115.81651359272853,47856.52999999999,41320.99,92141.723,123034.568,76915.52558539945
2024-12-25,39057.916,61919.93585714285,69717.39496666666,16096.120467444867,-56.202060788413945,-50119.60399999999,89177.51999999999,36590.48,75578.532,76880.79383348624
2024-12-26,92410.488,67381.75971428571,70744.15346666666,16537.36687611205,136.5986142220184,53352.572,39057.916,54177.721,61607.733,76895.02820027497
2024-12-27,63716.189999999995,68611.97314285714,70894.41263333333,16449.182210739506,-31.050910584954384,-28694.298000000003,92410.488,55104.696,59208.41499999999,76882.95966712454
2024-12-28,74770.5705,66227.794,70521.05206666667,16220.697455088719,17.349406014389768,11054.380500000007,63716.189999999995,91459.8245,85971.3875,76881.0270146386
2024-12-29,75086.6605,67934.33357142856,70660.17233333334,16242.059316653465,0.4227465403650932,316.0899999999965,74770.5705,63140.8835,70913.0525,76879.38682586838
2024-12-30,75526.6215,72820.85235714285,70370.46553333334,16068.479212345846,0.5859376313586351,439.9609999999957,75086.6605,41320.99,84217.82549999999,76878.15142374429
